1745944288.847549,50882318
1745944290.9637594,49407351
1745944293.0805225,50268554
1745944295.1960325,53581384
1745944297.3117719,49404442
1745944299.42598,49452183
1745944301.5440934,49646492
1745944303.6618352,49873939
1745944305.7769234,50506288
1745944307.8943813,50083783
1745944310.0124667,50282997
1745944312.1244013,49884363
1745944314.2404048,50165976
1745944316.3580134,50928684
1745944318.4782622,50041991
1745944320.6008356,56013712
1745944322.7166836,49758160
1745944324.8341348,49825947
1745944326.9507382,49688555
1745944329.0689337,50938507
1745944331.1870265,50343720
1745944333.3034801,50344541
1745944335.4210937,50521226
1745944337.5363777,57953284
1745944339.6531968,49580675
1745944341.7686148,50041559
1745944343.8873441,50806712
1745944346.0138412,50773186
1745944348.1279402,50528592
1745944350.251482,52003880
1745944352.368479,49948935
1745944354.4857378,51033042
1745944356.5999877,50250501
1745944358.7165706,51321495
1745944360.8333387,51450815
1745944362.9502347,49618946
1745944365.0653412,49910757
1745944367.1819408,49811430
1745944369.2945478,50823799
1745944371.4125085,49553814
1745944373.5300555,49576442
1745944375.648885,49998654
1745944377.7644792,49533498
1745944379.8790011,50038698
1745944382.0010967,50054214
1745944384.1173136,50464339
1745944386.2394125,50598203
1745944388.3566937,50439236
1745944390.4780455,50077987
1745944392.6010947,49928877
1745944394.715719,50063741
1745944396.833097,50777213
1745944398.9462032,51208752
1745944401.0644338,50682277
1745944403.178848,50092344
1745944405.2972834,49799389
1745944407.4149573,50055313
1745944409.5325358,51079562
1745944411.6497755,49680333
1745944413.7662961,50546449
1745944415.884098,50130429
1745944418.002969,50186271
1745944420.1181068,49903264
1745944422.2385774,49840241
1745944424.3553443,49581658
1745944426.477019,49872003
1745944428.6007113,50111167
1745944430.7190375,56381302
1745944432.8368163,50350718
1745944434.9427876,49640505
1745944437.0615613,49964835
1745944439.1778698,50221112
1745944441.2983303,50485338
1745944443.41637,50204900
1745944445.529974,49780058
1745944447.6458073,50058517
1745944449.7589736,50879758
1745944451.8758361,49570458
1745944453.9992921,49817364
